ID,sensor,tiempo,actividad,evento,exito
236,1,21992,1,0,0
234,0,69195,1,0,0
234,0,69371,2,0,0
235,0,71341,1,0,0
235,0,71533,2,0,0
235,0,71749,3,0,0
236,0,74178,1,0,0
236,0,79574,2,0,0
236,0,79726,3,0,0
236,0,79854,4,0,0
243,1,87176,1,0,0
236,0,80868,5,1,1
243,1,87385,2,0,0
243,1,87473,3,0,0
243,1,87564,4,0,0
243,1,88473,5,1,1
243,1,88555,6,1,1
243,1,88657,7,1,1
243,1,88768,8,1,1
243,1,88875,9,1,1
243,1,88981,10,1,1
243,1,89096,11,1,1
243,1,89213,12,1,1
243,1,89335,13,1,1
243,1,89457,14,1,1
243,1,89572,15,1,1
243,1,89681,16,1,1
243,1,89800,17,1,1
243,1,89915,18,1,1
243,1,90033,19,1,1
243,1,90121,20,1,1
243,1,90258,21,1,1
243,1,90376,22,1,1
243,1,90493,23,1,1
243,1,90624,24,1,1
243,1,90753,25,1,1
243,1,90878,26,1,1
243,1,91031,27,1,1
243,1,91153,28,1,1
243,1,91282,29,1,1
243,1,91419,30,1,1
243,1,91530,31,1,1
243,0,116786,1,0,0
243,0,116896,2,0,0
243,0,117010,3,0,0
243,0,117109,4,0,0
243,0,118018,5,1,1
243,0,118066,6,1,1
243,0,118175,7,1,1
243,0,172713,8,1,1
243,0,172835,9,1,1
243,0,173736,10,2,2
243,0,173772,11,2,2
243,0,173879,12,2,2
243,0,173986,13,2,2
243,0,174086,14,2,2
243,0,174219,15,2,2
236,1,188824,2,0,0
236,1,189350,3,0,0
236,1,189444,4,0,0
236,1,190352,5,1,1
236,1,190438,6,1,1
236,1,190661,7,1,1
236,1,191000,8,1,1
236,1,191109,9,1,1
236,1,191246,10,1,1
236,1,191374,11,1,1
236,1,191495,12,1,1
236,1,191620,13,1,1
236,1,191725,14,1,1
236,1,191835,15,1,1
236,1,191951,16,1,1
236,1,192064,17,1,1
236,1,192177,18,1,1
236,1,192282,19,1,1
236,1,192428,20,1,1
236,1,192525,21,1,1
236,1,192630,22,1,1
236,1,192731,23,1,1
236,1,192844,24,1,1
236,1,192950,25,1,1
236,1,193058,26,1,1
236,1,193168,27,1,1
236,1,193394,28,1,1
236,1,193507,29,1,1
236,1,193632,30,1,1
236,1,193741,31,1,1
236,1,194755,32,1,1
236,1,194941,33,1,1
236,1,195055,34,1,1
236,1,195183,35,1,1
236,1,195390,36,1,1
236,1,195491,37,1,1
236,1,195597,38,1,1
236,1,195733,39,1,1
236,1,195866,40,1,1
236,1,195975,41,1,1
235,1,199505,1,0,0
236,1,196088,42,1,1
236,1,196201,43,1,1
235,1,199757,2,0,0
243,1,202691,32,1,1
236,1,196365,44,1,1
243,1,202813,33,1,1
243,1,202916,34,1,1
236,1,196591,45,1,1
236,1,196868,46,1,1
236,1,197094,47,1,1
236,1,197168,48,1,1
236,1,197288,49,1,1
243,1,203825,35,2,2
236,1,197511,50,1,1
236,1,197597,51,1,1
236,1,197834,52,1,1
236,1,197955,53,1,1
236,1,198194,54,1,1
236,1,198891,55,1,1
236,1,199020,56,1,1
236,1,199094,57,1,1
236,1,199180,58,1,1
236,1,199445,59,1,1
236,1,199550,60,1,1
236,1,199710,61,1,1
236,1,199928,62,1,1
236,1,200591,63,1,1
236,1,201593,64,1,1
236,1,223252,65,2,2
235,0,243272,4,0,0
235,0,244318,5,1,1
234,1,252269,1,0,0
234,1,252441,2,0,0
234,1,252492,3,0,0
234,1,252810,4,0,0
234,1,260003,5,1,1
236,1,264689,66,2,2
236,1,264826,67,2,2
236,1,264927,68,2,2
236,1,265056,69,2,2
236,1,265979,70,3,3
236,1,266288,71,3,3
236,1,266526,72,3,3
236,1,266628,73,3,3
236,1,266733,74,3,3
236,1,266834,75,3,3
236,1,266943,76,3,3
236,1,267053,77,3,3
236,1,267154,78,3,3
236,1,267255,79,3,3
236,1,267482,80,3,3
236,1,267587,81,3,3
236,1,267692,82,3,3
236,1,267809,83,3,3
236,1,267922,84,3,3
236,1,268040,85,3,3
236,1,268145,86,3,3
