MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/8/2021 14:30:41,0,1,1,3.97,180
10/8/2021 14:34:16,0,2,1,3.95,180
10/8/2021 14:34:40,0,3,1,3.96,15
10/8/2021 14:36:14,0,4,1,3.95,60
10/8/2021 14:41:13,0,5,1,3.95,60
10/8/2021 15:23:43,0,6,1,3.95,15
10/8/2021 16:34:33,0,7,1,3.94,60
10/8/2021 16:37:10,0,8,2,3.95,15
10/8/2021 16:40:30,0,9,1,3.94,120
10/8/2021 16:57:36,0,10,1,3.94,180
10/8/2021 17:08:33,0,11,1,3.94,15
10/8/2021 17:13:35,0,12,1,3.94,60
10/8/2021 17:19:49,0,13,1,3.94,120
10/8/2021 17:28:40,0,14,1,3.95,240
10/8/2021 17:32:08,0,15,1,3.94,60
10/8/2021 17:36:59,0,16,1,3.94,180
10/8/2021 17:54:44,0,17,2,3.94,120
10/8/2021 17:59:17,0,18,2,3.94,60
10/8/2021 18:01:13,0,19,1,3.94,60
10/8/2021 18:06:48,0,20,1,3.94,240
10/8/2021 18:11:21,0,21,1,3.94,240
10/8/2021 18:12:32,0,22,1,3.94,60
10/8/2021 18:15:45,0,23,1,3.94,15
10/8/2021 18:46:18,0,24,1,3.94,180
10/8/2021 18:49:26,0,25,1,3.94,120
10/8/2021 18:50:39,0,26,1,3.94,60
10/8/2021 18:54:23,0,27,1,3.94,180
10/8/2021 18:58:48,0,28,1,3.94,240
10/8/2021 19:05:27,0,29,1,3.94,240
10/8/2021 19:06:41,0,30,1,3.94,60
10/8/2021 19:09:00,0,31,1,3.94,120
10/8/2021 19:10:23,0,32,1,3.94,60
10/8/2021 19:13:28,0,33,1,3.94,60
10/8/2021 20:04:21,0,34,2,3.94,240
10/8/2021 20:07:41,0,35,1,3.94,120
10/8/2021 20:10:44,0,36,1,3.94,60
10/8/2021 20:16:04,0,37,1,3.94,120
10/8/2021 20:22:25,0,38,1,3.93,180
10/8/2021 20:27:37,0,39,1,3.94,180
10/8/2021 20:32:10,0,40,1,3.94,120
10/8/2021 20:36:38,0,41,1,3.94,15
10/8/2021 20:43:30,0,42,1,3.94,120
10/8/2021 20:46:35,0,43,1,3.94,120
10/8/2021 20:57:57,0,44,1,3.93,180
10/8/2021 21:04:39,0,45,1,3.94,60
10/8/2021 22:42:34,0,46,1,3.93,15
10/8/2021 22:52:54,0,47,1,3.93,15
10/8/2021 22:56:11,0,48,1,3.93,15
10/8/2021 23:39:08,0,49,1,3.93,120
10/9/2021 0:01:17,0,50,1,3.93,180
10/9/2021 0:02:30,0,51,1,3.93,15
10/9/2021 0:33:59,0,52,1,3.93,120
10/9/2021 0:51:53,0,53,1,3.93,240
10/9/2021 0:54:09,0,54,1,3.93,60
10/9/2021 0:55:49,0,55,1,3.93,15
10/9/2021 0:59:23,0,56,1,3.93,120
10/9/2021 1:04:18,0,57,1,3.93,240
10/9/2021 1:10:16,0,58,1,3.93,180
10/9/2021 1:14:40,0,59,1,3.93,120
